FROM_ID,ID_POST,TYPE,NAME,STATUS_TYPE,PUBLISHED_DATE,POST_EXTRACTION_DATE,SAHRES_COUNT,REACTION_LOVE_COUNT,REACTION_LIKE_COUNT,REACTION_TOTAL_COUNT,REACTION_ANGRY_COUNT,REACTION_HAHA_COUNT,REACTION_SAD_COUNT,REACTION_THANKFUL_COUNT,REACTION_WOW_COUNT,FROM_NAME,COMMENTS_COUNT,MESSAGE,LAST_REACTION,ID_PAGE,Sentiment,Count,positive,negative,neutre
135315403266228,135315403266228_648455355285561,photo,Timeline Photos,added_photos,2015-05-12 13:29:20,2016-10-26 14:25:00,4,0,5,5,0,0,0,0,0,Maison Castor,0,"[PORTES OUVERTES] Ce week-end, venez visiter la maison concue pour notre client a Saint-Jacques sur Darnetal (76). L'equipe Maison Castor Mesnil Esnard vous accueille et se tient a votre disposition pour repondre a toutes vos questions.  Retrouvez-nous 852 rue du Bois Tison a St Jacques sur Darnetal (parcours fleche) Samedi de 9h30 a 12h00 et de 14h00 a 18h30 Dimanche de 14h00 a 18h30",2015-06-04 08:34:41,135315403266228,,,,,
135315403266228,135315403266228_636500983147665,photo,Timeline Photos,added_photos,2015-04-15 15:49:29,2016-10-26 14:25:00,2,0,5,5,0,0,0,0,0,Maison Castor,2,"Week-end portes ouvertes a Vieux-Conde (59) - A proximite de Valenciennes Samedi 18 et dimanche 19 avril 2015   L'equipe Maison Castor Valenciennes vous accueille samedi 18 & dimanche 19 avril 2015 a l'occasion d'une porte ouverte chez l'un de ses clients. Une veritable opportunite pour decouvrir notre savoir-faire et vous aider a vous projeter dans votre projet de maison.  Rendez-vous  rue Georges Lannoy a Vieux-Conde (59690). Parcours fleche.  Horaires de visite : Samedi de 10h a 12h et de 14h a 18h & dimanche de 14h a 18h Pour tout renseignement: Votre agence MAISON CASTOR VALENCIENNES 111, rue de Lomprez - 59300 Valenciennes Tel. : 03.27.32.93.93  http://goo.gl/kNdNff",2016-03-10 19:48:06,135315403266228,negative,0.0,0.0,1.0,1.0
135315403266228,135315403266228_636500983147665,photo,Timeline Photos,added_photos,2015-04-15 15:49:29,2016-10-26 14:25:00,2,0,5,5,0,0,0,0,0,Maison Castor,2,"Week-end portes ouvertes a Vieux-Conde (59) - A proximite de Valenciennes Samedi 18 et dimanche 19 avril 2015   L'equipe Maison Castor Valenciennes vous accueille samedi 18 & dimanche 19 avril 2015 a l'occasion d'une porte ouverte chez l'un de ses clients. Une veritable opportunite pour decouvrir notre savoir-faire et vous aider a vous projeter dans votre projet de maison.  Rendez-vous  rue Georges Lannoy a Vieux-Conde (59690). Parcours fleche.  Horaires de visite : Samedi de 10h a 12h et de 14h a 18h & dimanche de 14h a 18h Pour tout renseignement: Votre agence MAISON CASTOR VALENCIENNES 111, rue de Lomprez - 59300 Valenciennes Tel. : 03.27.32.93.93  http://goo.gl/kNdNff",2016-03-10 19:48:06,135315403266228,positive,1.0,0.0,1.0,1.0
135315403266228,135315403266228_636500983147665,photo,Timeline Photos,added_photos,2015-04-15 15:49:29,2016-10-26 14:25:00,2,0,5,5,0,0,0,0,0,Maison Castor,2,"Week-end portes ouvertes a Vieux-Conde (59) - A proximite de Valenciennes Samedi 18 et dimanche 19 avril 2015   L'equipe Maison Castor Valenciennes vous accueille samedi 18 & dimanche 19 avril 2015 a l'occasion d'une porte ouverte chez l'un de ses clients. Une veritable opportunite pour decouvrir notre savoir-faire et vous aider a vous projeter dans votre projet de maison.  Rendez-vous  rue Georges Lannoy a Vieux-Conde (59690). Parcours fleche.  Horaires de visite : Samedi de 10h a 12h et de 14h a 18h & dimanche de 14h a 18h Pour tout renseignement: Votre agence MAISON CASTOR VALENCIENNES 111, rue de Lomprez - 59300 Valenciennes Tel. : 03.27.32.93.93  http://goo.gl/kNdNff",2016-03-10 19:48:06,135315403266228,neutre,1.0,0.0,1.0,1.0
135315403266228,135315403266228_636492836481813,photo,Timeline Photos,added_photos,2015-04-15 15:21:31,2016-10-26 14:25:00,0,0,7,7,0,0,0,0,0,Maison Castor,0,"Portes ouvertes Maison Castor a HENIN BEAUMONT Samedi 18 et dimanche 19 avril 2015  L'equipe Maison Castor Lens vous accueille pour vous faire decouvrir un modele de maison de la ligne Expressive concu pour l'un de ses clients.  *Adresse de la maison : Boulevard Leopold Sedar Senghor Residence ""Le Clos du Verger"" a Henin-Beaumont  - parcours fleche  *Horaires de visite : samedi 18 et dimanche 19 avril: 10h-12h & 14h-18h Pour tout complement d'information : Votre agence Maison Castor Lens ZI du Bois Rigault Sud - 14, avenue de l'Europe Tel.: 03.21.14.20.80  http://goo.gl/kNdNff",2015-04-15 15:49:47,135315403266228,,,,,
135315403266228,135315403266228_636492106481886,photo,Timeline Photos,added_photos,2015-04-15 15:19:59,2016-10-26 14:25:00,2,0,4,4,0,0,0,0,0,Maison Castor,1,"Portes ouvertes Maison Castor a AUBERS Samedi 18 et dimanche 19 avril 2015  L'equipe Maison Castor Lezennes vous accueille pour vous faire decouvrir un modele de maison a etage de la ligne Expressive concu pour l'un de ses clients.  http://goo.gl/kNdNff  *Adresse de la maison : Domaine de l'Eurie - Rue d'Houdringue a Aubers (59249) - Parcours fleche  *Horaires de visite :  samedi 18 avril: 10h-12h30 & 14h-18h dimanche 19 avril : 14h30-18h  Pour tout complement d'information : Votre agence Maison Castor Lezennes Synergie Park - 15, rue Pierre et Marie Curie Tel.: 03.20.77.77.77",2016-03-10 19:48:53,135315403266228,negative,0.0,0.0,1.0,0.0
135315403266228,135315403266228_636492106481886,photo,Timeline Photos,added_photos,2015-04-15 15:19:59,2016-10-26 14:25:00,2,0,4,4,0,0,0,0,0,Maison Castor,1,"Portes ouvertes Maison Castor a AUBERS Samedi 18 et dimanche 19 avril 2015  L'equipe Maison Castor Lezennes vous accueille pour vous faire decouvrir un modele de maison a etage de la ligne Expressive concu pour l'un de ses clients.  http://goo.gl/kNdNff  *Adresse de la maison : Domaine de l'Eurie - Rue d'Houdringue a Aubers (59249) - Parcours fleche  *Horaires de visite :  samedi 18 avril: 10h-12h30 & 14h-18h dimanche 19 avril : 14h30-18h  Pour tout complement d'information : Votre agence Maison Castor Lezennes Synergie Park - 15, rue Pierre et Marie Curie Tel.: 03.20.77.77.77",2016-03-10 19:48:53,135315403266228,positive,0.0,0.0,1.0,0.0
135315403266228,135315403266228_636492106481886,photo,Timeline Photos,added_photos,2015-04-15 15:19:59,2016-10-26 14:25:00,2,0,4,4,0,0,0,0,0,Maison Castor,1,"Portes ouvertes Maison Castor a AUBERS Samedi 18 et dimanche 19 avril 2015  L'equipe Maison Castor Lezennes vous accueille pour vous faire decouvrir un modele de maison a etage de la ligne Expressive concu pour l'un de ses clients.  http://goo.gl/kNdNff  *Adresse de la maison : Domaine de l'Eurie - Rue d'Houdringue a Aubers (59249) - Parcours fleche  *Horaires de visite :  samedi 18 avril: 10h-12h30 & 14h-18h dimanche 19 avril : 14h30-18h  Pour tout complement d'information : Votre agence Maison Castor Lezennes Synergie Park - 15, rue Pierre et Marie Curie Tel.: 03.20.77.77.77",2016-03-10 19:48:53,135315403266228,neutre,1.0,0.0,1.0,0.0
135315403266228,135315403266228_626077704189993,photo,Timeline Photos,added_photos,2015-03-26 10:02:24,2016-10-26 14:25:00,0,0,5,5,0,0,0,0,0,Maison Castor,0,"L'equipe Maison Castor Saint-Omer vous accueille les samedi 28 & dimanche 29 mars 2015 a l'occasion d'une porte ouverte chez l'un de ses clients. Une veritable opportunite pour decouvrir notre savoir-faire et vous aider a vous projeter dans votre projet de maison.  Rendez-vous  rue de l'Est Mont a Eperlecques (62910) Parcours fleche.  Horaires de visite : Le samedi de 10h00 a 12h00 et de 14h00 a 18h00 et le dimanche de 14h00 a 18h00.  Pour tout renseignement, contactez votre agence MAISON CASTOR SAINT-OMER au 03.28.21.29.90 ou sur le site : http://goo.gl/oxmNRO",2015-03-26 10:07:54,135315403266228,,,,,
135315403266228,135315403266228_623367061127724,photo,Timeline Photos,added_photos,2015-03-20 13:28:25,2016-10-26 14:25:00,6,0,34,34,0,0,0,0,0,Maison Castor,0,"[OFFRE NORMANDIE] Peintures + parquets offerts  Faites construire votre maison ! Jusqu'au 15 mai 2015, nous vous offrons votre deco (peintures et parquets).  Infos et conditions :www.maisoncastor.com",2015-03-20 13:28:25,135315403266228,,,,,
135315403266228,135315403266228_623362844461479,photo,Timeline Photos,added_photos,2015-03-20 13:14:50,2016-10-26 14:25:00,3,0,11,11,0,0,0,0,0,Maison Castor,1,"Ce week-end // Visitez une maison a etage EXPRESSIVE a Lens !  L'equipe Maison Castor Lens vous accueille pour vous faire decouvrir un modele de maison a etage de la ligne Expressive concu pour l'un de ses clients.  Adresse: 15, Residence ""Le Clos de Lorette"" a Souchez (62153) /  Horaires de visite :  Samedi et dimanche : de 10h00 a 12h00 & 14h00 a 18h00.  Pour plus d'information : http://urlz.fr/1GgV",2015-03-20 21:25:26,135315403266228,negative,0.0,0.0,1.0,0.0
135315403266228,135315403266228_623362844461479,photo,Timeline Photos,added_photos,2015-03-20 13:14:50,2016-10-26 14:25:00,3,0,11,11,0,0,0,0,0,Maison Castor,1,"Ce week-end // Visitez une maison a etage EXPRESSIVE a Lens !  L'equipe Maison Castor Lens vous accueille pour vous faire decouvrir un modele de maison a etage de la ligne Expressive concu pour l'un de ses clients.  Adresse: 15, Residence ""Le Clos de Lorette"" a Souchez (62153) /  Horaires de visite :  Samedi et dimanche : de 10h00 a 12h00 & 14h00 a 18h00.  Pour plus d'information : http://urlz.fr/1GgV",2015-03-20 21:25:26,135315403266228,positive,0.0,0.0,1.0,0.0
135315403266228,135315403266228_623362844461479,photo,Timeline Photos,added_photos,2015-03-20 13:14:50,2016-10-26 14:25:00,3,0,11,11,0,0,0,0,0,Maison Castor,1,"Ce week-end // Visitez une maison a etage EXPRESSIVE a Lens !  L'equipe Maison Castor Lens vous accueille pour vous faire decouvrir un modele de maison a etage de la ligne Expressive concu pour l'un de ses clients.  Adresse: 15, Residence ""Le Clos de Lorette"" a Souchez (62153) /  Horaires de visite :  Samedi et dimanche : de 10h00 a 12h00 & 14h00 a 18h00.  Pour plus d'information : http://urlz.fr/1GgV",2015-03-20 21:25:26,135315403266228,neutre,1.0,0.0,1.0,0.0
135315403266228,135315403266228_613451508785946,photo,Timeline Photos,added_photos,2015-03-05 09:48:22,2016-10-26 14:25:00,1,0,4,4,0,0,0,0,0,Maison Castor,1,[PORTES OUVERTES] L'equipe Maison Castor Valenciennes vous accueille samedi 7 & dimanche 8 mars 2015 a l'occasion d'une porte ouverte chez l'un de ses clients. Une veritable opportunite pour decouvrir notre savoir-faire et decouvrir un modele concu pour l'un de nos clients.  Plus d'infos : http://urlz.fr/1GgV  Rendez-vous  rue Blaise Pascal a Fenain (59179) Parcours fleche.  Horaires de visite : Samedi et dimanche de 10h00 a 12h00 et de 14h00 a 17h30,2015-09-21 11:29:40,135315403266228,negative,0.0,0.0,1.0,0.0
135315403266228,135315403266228_613451508785946,photo,Timeline Photos,added_photos,2015-03-05 09:48:22,2016-10-26 14:25:00,1,0,4,4,0,0,0,0,0,Maison Castor,1,[PORTES OUVERTES] L'equipe Maison Castor Valenciennes vous accueille samedi 7 & dimanche 8 mars 2015 a l'occasion d'une porte ouverte chez l'un de ses clients. Une veritable opportunite pour decouvrir notre savoir-faire et decouvrir un modele concu pour l'un de nos clients.  Plus d'infos : http://urlz.fr/1GgV  Rendez-vous  rue Blaise Pascal a Fenain (59179) Parcours fleche.  Horaires de visite : Samedi et dimanche de 10h00 a 12h00 et de 14h00 a 17h30,2015-09-21 11:29:40,135315403266228,positive,0.0,0.0,1.0,0.0
135315403266228,135315403266228_613451508785946,photo,Timeline Photos,added_photos,2015-03-05 09:48:22,2016-10-26 14:25:00,1,0,4,4,0,0,0,0,0,Maison Castor,1,[PORTES OUVERTES] L'equipe Maison Castor Valenciennes vous accueille samedi 7 & dimanche 8 mars 2015 a l'occasion d'une porte ouverte chez l'un de ses clients. Une veritable opportunite pour decouvrir notre savoir-faire et decouvrir un modele concu pour l'un de nos clients.  Plus d'infos : http://urlz.fr/1GgV  Rendez-vous  rue Blaise Pascal a Fenain (59179) Parcours fleche.  Horaires de visite : Samedi et dimanche de 10h00 a 12h00 et de 14h00 a 17h30,2015-09-21 11:29:40,135315403266228,neutre,1.0,0.0,1.0,0.0
135315403266228,135315403266228_612195812244849,photo,Timeline Photos,added_photos,2015-03-02 12:29:38,2016-10-26 14:25:00,1,0,2,2,0,0,0,0,0,Maison Castor,0,"[PARRAINAGE NORMANDIE] Merci de votre confiance ! Jusqu'au 31 mai, Maison Castor Normandie offre 1000 EUR par parrainage a ses clients.  Rendez-vous sur le site maisoncastor.com : http://urlz.fr/1F64",2015-03-02 12:29:38,135315403266228,,,,,
135315403266228,135315403266228_609250642539366,photo,Timeline Photos,added_photos,2015-02-24 09:43:07,2016-10-26 14:25:00,0,0,3,3,0,0,0,0,0,Maison Castor,0,"[PORTES OUVERTES] Samedi 28 fevrier et dimanche 1er mars, nos clients vous ouvrent les portes de leur maison a Mouen. Lotissement Le Lieu Castel 1, Rue Pierre Castel (parcours fleche).  Plus d'infos sur maisoncastor.com : http://urlz.fr/1CYX",2015-02-24 09:43:07,135315403266228,,,,,
135315403266228,135315403266228_608689342595496,link,Jeu Jeu Maison Castor Caen - Gagnez une carte cadeau Castorama de 100 EUR - Coupons reduction...,shared_story,2015-02-23 08:37:26,2016-10-26 14:25:00,0,0,1,1,0,0,0,0,0,Maison Castor,0,A vous de jouer ! Remportez une carte cadeau d'une valeur de 100EUR chez Castorama...,2015-02-23 08:37:26,135315403266228,,,,,
135315403266228,135315403266228_604278503036580,link,Un idee de DIY vraiment romantique pour la St-Valentin!,shared_story,2015-02-13 13:53:04,2016-10-26 14:25:00,0,0,4,4,0,0,0,0,0,Maison Castor,0,"Une attention simple, romantique et originale pour la Saint-Valentin !",2015-02-13 13:53:04,135315403266228,,,,,
135315403266228,135315403266228_599111330219964,photo,Timeline Photos,added_photos,2015-02-03 10:09:42,2016-10-26 14:25:00,1,0,7,7,0,0,0,0,0,Maison Castor,0,Construisons ensemble votre maison ! Plus d'infos : http://urlz.fr/1s98,2015-02-03 10:09:42,135315403266228,,,,,
135315403266228,135315403266228_598447036953060,photo,Timeline Photos,added_photos,2015-02-02 09:51:31,2016-10-26 14:25:00,0,0,6,6,0,0,0,0,0,Maison Castor,0,"A vos fourneaux ! Aujourd'hui, c'est la Chandeleur !",2015-02-02 09:51:31,135315403266228,,,,,
135315403266228,135315403266228_592479387549825,photo,Timeline Photos,added_photos,2015-01-20 09:01:48,2016-10-26 14:25:00,4,0,5,5,0,0,0,0,0,Maison Castor,0,"[PORTES OUVERTES] Samedi 24 et dimanche 25 janvier 2015 Week-end portes ouvertes a AUBRY-DU-HAINAUT (59494) http://bit.ly/1rqiAvA  Rendez-vous: 24 rue des Epis a Aubry-du-Hainaut (59494) Parcours fleche. Horaires :Samedi et dimanche de 10h a 12h et de 14h a 17h30  Renseignements:  MAISON CASTOR VALENCIENNES 111, rue de Lomprez/ Tel. : 03.27.32.93.93",2015-01-20 09:04:54,135315403266228,,,,,
135315403266228,135315403266228_590907111040386,photo,Maison Castor's cover photo,added_photos,2015-01-16 21:52:16,2016-10-26 14:25:00,8,0,50,53,3,0,0,0,0,Maison Castor,42,,2016-07-28 16:59:05,135315403266228,negative,7.0,7.0,18.0,17.0
135315403266228,135315403266228_590907111040386,photo,Maison Castor's cover photo,added_photos,2015-01-16 21:52:16,2016-10-26 14:25:00,8,0,50,53,3,0,0,0,0,Maison Castor,42,,2016-07-28 16:59:05,135315403266228,positive,17.0,7.0,18.0,17.0
135315403266228,135315403266228_590907111040386,photo,Maison Castor's cover photo,added_photos,2015-01-16 21:52:16,2016-10-26 14:25:00,8,0,50,53,3,0,0,0,0,Maison Castor,42,,2016-07-28 16:59:05,135315403266228,neutre,18.0,7.0,18.0,17.0
135315403266228,135315403266228_586412058156558,photo,Maison Castor's cover photo,added_photos,2015-01-08 13:57:22,2016-10-26 14:25:00,0,0,1,1,0,0,0,0,0,Maison Castor,1,,2016-02-06 20:23:49,135315403266228,negative,0.0,0.0,1.0,0.0
135315403266228,135315403266228_586412058156558,photo,Maison Castor's cover photo,added_photos,2015-01-08 13:57:22,2016-10-26 14:25:00,0,0,1,1,0,0,0,0,0,Maison Castor,1,,2016-02-06 20:23:49,135315403266228,positive,0.0,0.0,1.0,0.0
135315403266228,135315403266228_586412058156558,photo,Maison Castor's cover photo,added_photos,2015-01-08 13:57:22,2016-10-26 14:25:00,0,0,1,1,0,0,0,0,0,Maison Castor,1,,2016-02-06 20:23:49,135315403266228,neutre,1.0,0.0,1.0,0.0
232821613450342,232821613450342_1042623469136815,link,Les Equipements : la suite parentale - Maison Familiale,shared_story,2016-05-27 13:40:17,2016-10-26 14:25:00,5,1,21,22,0,0,0,0,0,Maison Familiale,7,LES EQUIPEMENTS : LA SUITE PARENTALE,2016-09-30 08:15:26,232821613450342,negative,2.0,2.0,2.0,3.0
232821613450342,232821613450342_1042623469136815,link,Les Equipements : la suite parentale - Maison Familiale,shared_story,2016-05-27 13:40:17,2016-10-26 14:25:00,5,1,21,22,0,0,0,0,0,Maison Familiale,7,LES EQUIPEMENTS : LA SUITE PARENTALE,2016-09-30 08:15:26,232821613450342,positive,3.0,2.0,2.0,3.0
232821613450342,232821613450342_1042623469136815,link,Les Equipements : la suite parentale - Maison Familiale,shared_story,2016-05-27 13:40:17,2016-10-26 14:25:00,5,1,21,22,0,0,0,0,0,Maison Familiale,7,LES EQUIPEMENTS : LA SUITE PARENTALE,2016-09-30 08:15:26,232821613450342,neutre,2.0,2.0,2.0,3.0
232821613450342,232821613450342_1033700030029159,link,Quelle maison etes-vous ? - Votre future maison familiale - Maison Familiale,shared_story,2016-05-12 15:25:09,2016-10-26 14:25:00,7,0,25,25,0,0,0,0,0,Maison Familiale,8,,2016-09-18 08:26:29,232821613450342,negative,1.0,1.0,5.0,2.0
232821613450342,232821613450342_1033700030029159,link,Quelle maison etes-vous ? - Votre future maison familiale - Maison Familiale,shared_story,2016-05-12 15:25:09,2016-10-26 14:25:00,7,0,25,25,0,0,0,0,0,Maison Familiale,8,,2016-09-18 08:26:29,232821613450342,positive,2.0,1.0,5.0,2.0
232821613450342,232821613450342_1033700030029159,link,Quelle maison etes-vous ? - Votre future maison familiale - Maison Familiale,shared_story,2016-05-12 15:25:09,2016-10-26 14:25:00,7,0,25,25,0,0,0,0,0,Maison Familiale,8,,2016-09-18 08:26:29,232821613450342,neutre,5.0,1.0,5.0,2.0
232821613450342,232821613450342_1023610424371453,link,Les Equipements : la cuisine - Maison Familiale,shared_story,2016-04-25 14:17:50,2016-10-26 14:25:00,8,0,17,17,0,0,0,0,0,Maison Familiale,2,LES EQUIPEMENTS : LA CUISINE,2016-09-16 08:39:13,232821613450342,negative,0.0,0.0,1.0,1.0
232821613450342,232821613450342_1023610424371453,link,Les Equipements : la cuisine - Maison Familiale,shared_story,2016-04-25 14:17:50,2016-10-26 14:25:00,8,0,17,17,0,0,0,0,0,Maison Familiale,2,LES EQUIPEMENTS : LA CUISINE,2016-09-16 08:39:13,232821613450342,positive,1.0,0.0,1.0,1.0
232821613450342,232821613450342_1023610424371453,link,Les Equipements : la cuisine - Maison Familiale,shared_story,2016-04-25 14:17:50,2016-10-26 14:25:00,8,0,17,17,0,0,0,0,0,Maison Familiale,2,LES EQUIPEMENTS : LA CUISINE,2016-09-16 08:39:13,232821613450342,neutre,1.0,0.0,1.0,1.0
232821613450342,232821613450342_1021831964549299,video,Pourquoi choisir une maison certifie NF Habitat ?,added_video,2016-04-22 09:12:46,2016-10-26 14:25:00,11,0,16,17,1,0,0,0,0,Maison Familiale,1,"Maison Familiale construit des maisons certifiees NF Habitat afin de vous garantir une qualite de vie, un respect de l'environnement et de tres bonnes performances energetiques.",2016-04-22 09:12:46,232821613450342,negative,0.0,0.0,1.0,0.0
232821613450342,232821613450342_1021831964549299,video,Pourquoi choisir une maison certifie NF Habitat ?,added_video,2016-04-22 09:12:46,2016-10-26 14:25:00,11,0,16,17,1,0,0,0,0,Maison Familiale,1,"Maison Familiale construit des maisons certifiees NF Habitat afin de vous garantir une qualite de vie, un respect de l'environnement et de tres bonnes performances energetiques.",2016-04-22 09:12:46,232821613450342,positive,0.0,0.0,1.0,0.0
232821613450342,232821613450342_1021831964549299,video,Pourquoi choisir une maison certifie NF Habitat ?,added_video,2016-04-22 09:12:46,2016-10-26 14:25:00,11,0,16,17,1,0,0,0,0,Maison Familiale,1,"Maison Familiale construit des maisons certifiees NF Habitat afin de vous garantir une qualite de vie, un respect de l'environnement et de tres bonnes performances energetiques.",2016-04-22 09:12:46,232821613450342,neutre,1.0,0.0,1.0,0.0
